trial,model,decision,score,altscore,rt,distance,countA,countB,maxspeed_front,maxspeed_back,correct_model,acc
AAABAAAAABBABB,likelihood_ratio,A,1.7781512503836434,0,6,6,9,5,0.8571428571428571,0.5714285714285714,naive_probability,1
AAABAAAAABBABB,naive_probability,A,0.75,0,1,6,9,5,0.8571428571428571,0.5714285714285714,information,1
AAABAAAAABBABB,naive_probability,A,0.75,0,1,6,9,5,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAAABBABB,naive_probability,A,0.75,0,1,6,9,5,0.8571428571428571,0.5714285714285714,abscount,0
AAABAAAAABBABB,naive_probability,A,0.75,0,1,6,9,5,0.8571428571428571,0.5714285714285714,likelihood_ratio,1
AABABABAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,4,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,4,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,4,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,4,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,7,7,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABAABBABB,abscount,N,,,,4,7,7,0.5714285714285714,0.5714285714285714,information,0
AABABABAABBABB,abscount,N,,,,4,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AABABABAABBABB,abscount,N,,,,4,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AABABABAABBABB,abscount,N,,,,4,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABABABAABBABB,likelihood_ratio,A,1.380211241711606,0,7,4,7,7,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABB,likelihood_ratio,A,1.380211241711606,0,7,4,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABB,likelihood_ratio,A,1.380211241711606,0,7,4,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABB,likelihood_ratio,A,1.380211241711606,0,7,4,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABB,naive_probability,A,0.75,0,1,4,7,7,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABB,naive_probability,A,0.75,0,1,4,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABB,naive_probability,A,0.75,0,1,4,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABB,naive_probability,A,0.75,0,1,4,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABAABBABBAA,information,A,0.67988480751028646,0.27195392300411458,7,5,8,6,0.7142857142857143,0.5714285714285714,relcount,1
AABABAABBABBAA,information,A,0.67988480751028646,0.27195392300411458,7,5,8,6,0.7142857142857143,0.5714285714285714,abscount,0
AABABAABBABBAA,information,A,0.67988480751028646,0.27195392300411458,7,5,8,6,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AABABAABBABBAA,information,A,0.67988480751028646,0.27195392300411458,7,5,8,6,0.7142857142857143,0.5714285714285714,naive_probability,1
AABABAABBABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.7142857142857143,0.5714285714285714,information,1
AABABAABBABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.7142857142857143,0.5714285714285714,naive_probability,1
AABABAABBABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.7142857142857143,0.5714285714285714,abscount,0
AABABAABBABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AABABAABBABBAA,abscount,N,,,,5,8,6,0.7142857142857143,0.5714285714285714,information,0
AABABAABBABBAA,abscount,N,,,,5,8,6,0.7142857142857143,0.5714285714285714,relcount,0
AABABAABBABBAA,abscount,N,,,,5,8,6,0.7142857142857143,0.5714285714285714,naive_probability,0
AABABAABBABBAA,abscount,N,,,,5,8,6,0.7142857142857143,0.5714285714285714,likelihood_ratio,0
AABABAABBABBAA,likelihood_ratio,A,1.6532125137753435,0,7,5,8,6,0.7142857142857143,0.5714285714285714,information,1
AABABAABBABBAA,likelihood_ratio,A,1.6532125137753435,0,7,5,8,6,0.7142857142857143,0.5714285714285714,relcount,1
AABABAABBABBAA,likelihood_ratio,A,1.6532125137753435,0,7,5,8,6,0.7142857142857143,0.5714285714285714,abscount,0
AABABAABBABBAA,likelihood_ratio,A,1.6532125137753435,0,7,5,8,6,0.7142857142857143,0.5714285714285714,naive_probability,1
AABABAABBABBAA,naive_probability,A,0.75,0,1,5,8,6,0.7142857142857143,0.5714285714285714,information,1
AABABAABBABBAA,naive_probability,A,0.75,0,1,5,8,6,0.7142857142857143,0.5714285714285714,relcount,1
AABABAABBABBAA,naive_probability,A,0.75,0,1,5,8,6,0.7142857142857143,0.5714285714285714,abscount,0
AABABAABBABBAA,naive_probability,A,0.75,0,1,5,8,6,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AAABAAAABAAAAB,information,A,0.67988480751028646,0.13597696150205729,6,6,11,3,0.8571428571428571,0.7142857142857143,relcount,1
AAABAAAABAAAAB,information,A,0.67988480751028646,0.13597696150205729,6,6,11,3,0.8571428571428571,0.7142857142857143,abscount,1
AAABAAAABAAAAB,information,A,0.67988480751028646,0.13597696150205729,6,6,11,3,0.8571428571428571,0.7142857142857143,likelihood_ratio,1
AAABAAAABAAAAB,information,A,0.67988480751028646,0.13597696150205729,6,6,11,3,0.8571428571428571,0.7142857142857143,naive_probability,1
AAABAAAABAAAAB,relcount,A,0.75,0.25,4,6,11,3,0.8571428571428571,0.7142857142857143,information,1
AAABAAAABAAAAB,relcount,A,0.75,0.25,4,6,11,3,0.8571428571428571,0.7142857142857143,naive_probability,1
AAABAAAABAAAAB,relcount,A,0.75,0.25,4,6,11,3,0.8571428571428571,0.7142857142857143,abscount,1
AAABAAAABAAAAB,relcount,A,0.75,0.25,4,6,11,3,0.8571428571428571,0.7142857142857143,likelihood_ratio,1
AAABAAAABAAAAB,abscount,A,0.7142857142857143,0.14285714285714285,12,6,11,3,0.8571428571428571,0.7142857142857143,information,1
AAABAAAABAAAAB,abscount,A,0.7142857142857143,0.14285714285714285,12,6,11,3,0.8571428571428571,0.7142857142857143,relcount,1
AAABAAAABAAAAB,abscount,A,0.7142857142857143,0.14285714285714285,12,6,11,3,0.8571428571428571,0.7142857142857143,naive_probability,1
AAABAAAABAAAAB,abscount,A,0.7142857142857143,0.14285714285714285,12,6,11,3,0.8571428571428571,0.7142857142857143,likelihood_ratio,1
AAABAAAABAAAAB,likelihood_ratio,A,1.7781512503836434,0,6,6,11,3,0.8571428571428571,0.7142857142857143,information,1
AAABAAAABAAAAB,likelihood_ratio,A,1.7781512503836434,0,6,6,11,3,0.8571428571428571,0.7142857142857143,relcount,1
AAABAAAABAAAAB,likelihood_ratio,A,1.7781512503836434,0,6,6,11,3,0.8571428571428571,0.7142857142857143,abscount,1
AAABAAAABAAAAB,likelihood_ratio,A,1.7781512503836434,0,6,6,11,3,0.8571428571428571,0.7142857142857143,naive_probability,1
AAABAAAABAAAAB,naive_probability,A,0.75,0,1,6,11,3,0.8571428571428571,0.7142857142857143,information,1
AAABAAAABAAAAB,naive_probability,A,0.75,0,1,6,11,3,0.8571428571428571,0.7142857142857143,relcount,1
AAABAAAABAAAAB,naive_probability,A,0.75,0,1,6,11,3,0.8571428571428571,0.7142857142857143,abscount,1
AAABAAAABAAAAB,naive_probability,A,0.75,0,1,6,11,3,0.8571428571428571,0.7142857142857143,likelihood_ratio,1
AAABAAAABAAAAA,information,A,0.67988480751028646,0.13597696150205729,6,7,12,2,0.8571428571428571,0.8571428571428571,relcount,1
AAABAAAABAAAAA,information,A,0.67988480751028646,0.13597696150205729,6,7,12,2,0.8571428571428571,0.8571428571428571,abscount,1
AAABAAAABAAAAA,information,A,0.67988480751028646,0.13597696150205729,6,7,12,2,0.8571428571428571,0.8571428571428571,likelihood_ratio,1
AAABAAAABAAAAA,information,A,0.67988480751028646,0.13597696150205729,6,7,12,2,0.8571428571428571,0.8571428571428571,naive_probability,1
AAABAAAABAAAAA,relcount,A,0.75,0.25,4,7,12,2,0.8571428571428571,0.8571428571428571,information,1
AAABAAAABAAAAA,relcount,A,0.75,0.25,4,7,12,2,0.8571428571428571,0.8571428571428571,naive_probability,1
AAABAAAABAAAAA,relcount,A,0.75,0.25,4,7,12,2,0.8571428571428571,0.8571428571428571,abscount,1
AAABAAAABAAAAA,relcount,A,0.75,0.25,4,7,12,2,0.8571428571428571,0.8571428571428571,likelihood_ratio,1
AAABAAAABAAAAA,abscount,A,0.7142857142857143,0.14285714285714285,12,7,12,2,0.8571428571428571,0.8571428571428571,information,1
AAABAAAABAAAAA,abscount,A,0.7142857142857143,0.14285714285714285,12,7,12,2,0.8571428571428571,0.8571428571428571,relcount,1
AAABAAAABAAAAA,abscount,A,0.7142857142857143,0.14285714285714285,12,7,12,2,0.8571428571428571,0.8571428571428571,naive_probability,1
AAABAAAABAAAAA,abscount,A,0.7142857142857143,0.14285714285714285,12,7,12,2,0.8571428571428571,0.8571428571428571,likelihood_ratio,1
AAABAAAABAAAAA,likelihood_ratio,A,1.7781512503836434,0,6,7,12,2,0.8571428571428571,0.8571428571428571,information,1
AAABAAAABAAAAA,likelihood_ratio,A,1.7781512503836434,0,6,7,12,2,0.8571428571428571,0.8571428571428571,relcount,1
AAABAAAABAAAAA,likelihood_ratio,A,1.7781512503836434,0,6,7,12,2,0.8571428571428571,0.8571428571428571,abscount,1
AAABAAAABAAAAA,likelihood_ratio,A,1.7781512503836434,0,6,7,12,2,0.8571428571428571,0.8571428571428571,naive_probability,1
AAABAAAABAAAAA,naive_probability,A,0.75,0,1,7,12,2,0.8571428571428571,0.8571428571428571,information,1
AAABAAAABAAAAA,naive_probability,A,0.75,0,1,7,12,2,0.8571428571428571,0.8571428571428571,relcount,1
AAABAAAABAAAAA,naive_probability,A,0.75,0,1,7,12,2,0.8571428571428571,0.8571428571428571,abscount,1
AAABAAAABAAAAA,naive_probability,A,0.75,0,1,7,12,2,0.8571428571428571,0.8571428571428571,likelihood_ratio,1
AABABAABBABBAB,information,A,0.67988480751028646,0.27195392300411458,7,6,7,7,0.7142857142857143,0.7142857142857143,relcount,1
AABABAABBABBAB,information,A,0.67988480751028646,0.27195392300411458,7,6,7,7,0.7142857142857143,0.7142857142857143,abscount,0
AABABAABBABBAB,information,A,0.67988480751028646,0.27195392300411458,7,6,7,7,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
AABABAABBABBAB,information,A,0.67988480751028646,0.27195392300411458,7,6,7,7,0.7142857142857143,0.7142857142857143,naive_probability,1
AABABAABBABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.7142857142857143,0.7142857142857143,information,1
AABABAABBABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.7142857142857143,0.7142857142857143,naive_probability,1
AABABAABBABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.7142857142857143,0.7142857142857143,abscount,0
AABABAABBABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
AABABAABBABBAB,abscount,N,,,,6,7,7,0.7142857142857143,0.7142857142857143,information,0
AABABAABBABBAB,abscount,N,,,,6,7,7,0.7142857142857143,0.7142857142857143,relcount,0
AABABAABBABBAB,abscount,N,,,,6,7,7,0.7142857142857143,0.7142857142857143,naive_probability,0
AABABAABBABBAB,abscount,N,,,,6,7,7,0.7142857142857143,0.7142857142857143,likelihood_ratio,0
AABABAABBABBAB,likelihood_ratio,A,1.6532125137753435,0,7,6,7,7,0.7142857142857143,0.7142857142857143,information,1
AABABAABBABBAB,likelihood_ratio,A,1.6532125137753435,0,7,6,7,7,0.7142857142857143,0.7142857142857143,relcount,1
AABABAABBABBAB,likelihood_ratio,A,1.6532125137753435,0,7,6,7,7,0.7142857142857143,0.7142857142857143,abscount,0
AABABAABBABBAB,likelihood_ratio,A,1.6532125137753435,0,7,6,7,7,0.7142857142857143,0.7142857142857143,naive_probability,1
AABABAABBABBAB,naive_probability,A,0.75,0,1,6,7,7,0.7142857142857143,0.7142857142857143,information,1
AABABAABBABBAB,naive_probability,A,0.75,0,1,6,7,7,0.7142857142857143,0.7142857142857143,relcount,1
AABABAABBABBAB,naive_probability,A,0.75,0,1,6,7,7,0.7142857142857143,0.7142857142857143,abscount,0
AABABAABBABBAB,naive_probability,A,0.75,0,1,6,7,7,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
AAAABBBABBABBB,information,A,0.67988480751028646,0.40793088450617188,8,7,6,8,0.5714285714285714,0.7142857142857143,relcount,1
AAAABBBABBABBB,information,A,0.67988480751028646,0.40793088450617188,8,7,6,8,0.5714285714285714,0.7142857142857143,abscount,0
AAAABBBABBABBB,information,A,0.67988480751028646,0.40793088450617188,8,7,6,8,0.5714285714285714,0.7142857142857143,likelihood_ratio,1
AAAABBBABBABBB,information,A,0.67988480751028646,0.40793088450617188,8,7,6,8,0.5714285714285714,0.7142857142857143,naive_probability,1
AAAABBBABBABBB,relcount,A,0.8,0.19999999999999996,5,7,6,8,0.5714285714285714,0.7142857142857143,information,1
AAAABBBABBABBB,relcount,A,0.8,0.19999999999999996,5,7,6,8,0.5714285714285714,0.7142857142857143,naive_probability,1
AAAABBBABBABBB,relcount,A,0.8,0.19999999999999996,5,7,6,8,0.5714285714285714,0.7142857142857143,abscount,0
AAAABBBABBABBB,relcount,A,0.8,0.19999999999999996,5,7,6,8,0.5714285714285714,0.7142857142857143,likelihood_ratio,1
AAAABBBABBABBB,abscount,N,,,,7,6,8,0.5714285714285714,0.7142857142857143,information,0
AAAABBBABBABBB,abscount,N,,,,7,6,8,0.5714285714285714,0.7142857142857143,relcount,0
AAAABBBABBABBB,abscount,N,,,,7,6,8,0.5714285714285714,0.7142857142857143,naive_probability,0
AAAABBBABBABBB,abscount,N,,,,7,6,8,0.5714285714285714,0.7142857142857143,likelihood_ratio,0
AAAABBBABBABBB,likelihood_ratio,A,1.346787486224656,0,9,7,6,8,0.5714285714285714,0.7142857142857143,information,1
AAAABBBABBABBB,likelihood_ratio,A,1.346787486224656,0,9,7,6,8,0.5714285714285714,0.7142857142857143,relcount,1
AAAABBBABBABBB,likelihood_ratio,A,1.346787486224656,0,9,7,6,8,0.5714285714285714,0.7142857142857143,abscount,0
AAAABBBABBABBB,likelihood_ratio,A,1.346787486224656,0,9,7,6,8,0.5714285714285714,0.7142857142857143,naive_probability,1
AAAABBBABBABBB,naive_probability,A,0.75,0,1,7,6,8,0.5714285714285714,0.7142857142857143,information,1
AAAABBBABBABBB,naive_probability,A,0.75,0,1,7,6,8,0.5714285714285714,0.7142857142857143,relcount,1
AAAABBBABBABBB,naive_probability,A,0.75,0,1,7,6,8,0.5714285714285714,0.7142857142857143,abscount,0
AAAABBBABBABBB,naive_probability,A,0.75,0,1,7,6,8,0.5714285714285714,0.7142857142857143,likelihood_ratio,1
AAAABBBABBABBA,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBABBABBA,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBABBABBA,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBABBABBA,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBABBABBA,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBABBABBA,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBABBABBA,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBABBABBA,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBABBABBA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AAAABBBABBABBA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AAAABBBABBABBA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AAAABBBABBABBA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AAAABBBABBABBA,likelihood_ratio,A,1.346787486224656,0,9,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBABBABBA,likelihood_ratio,A,1.346787486224656,0,9,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBABBABBA,likelihood_ratio,A,1.346787486224656,0,9,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBABBABBA,likelihood_ratio,A,1.346787486224656,0,9,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBABBABBA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBABBABBA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBABBABBA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBABBABBA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,3,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,3,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,3,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,3,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,8,6,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABAABBABA,abscount,N,,,,3,8,6,0.5714285714285714,0.5714285714285714,information,0
AABABABAABBABA,abscount,N,,,,3,8,6,0.5714285714285714,0.5714285714285714,relcount,0
AABABABAABBABA,abscount,N,,,,3,8,6,0.5714285714285714,0.5714285714285714,naive_probability,0
AABABABAABBABA,abscount,N,,,,3,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABABABAABBABA,likelihood_ratio,A,1.380211241711606,0,7,3,8,6,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABA,likelihood_ratio,A,1.380211241711606,0,7,3,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABA,likelihood_ratio,A,1.380211241711606,0,7,3,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABA,likelihood_ratio,A,1.380211241711606,0,7,3,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AABABABAABBABA,naive_probability,A,0.75,0,1,3,8,6,0.5714285714285714,0.5714285714285714,information,1
AABABABAABBABA,naive_probability,A,0.75,0,1,3,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AABABABAABBABA,naive_probability,A,0.75,0,1,3,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AABABABAABBABA,naive_probability,A,0.75,0,1,3,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
ABAABBBBBAABAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
ABAABBBBBAABAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAA,naive_probability,A,0.75,0,3,6,7,7,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAA,naive_probability,A,0.75,0,3,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
ABAABBBBBAABAA,naive_probability,A,0.75,0,3,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAA,naive_probability,A,0.75,0,3,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,1
ABAABBBBBAABAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAABBBBBAABAB,likelihood_ratio,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAB,likelihood_ratio,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
ABAABBBBBAABAB,likelihood_ratio,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAB,likelihood_ratio,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAABBBBBAABAB,naive_probability,A,0.75,0,3,5,6,8,0.5714285714285714,0.5714285714285714,information,0
ABAABBBBBAABAB,naive_probability,A,0.75,0,3,5,6,8,0.5714285714285714,0.5714285714285714,relcount,1
ABAABBBBBAABAB,naive_probability,A,0.75,0,3,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
ABAABBBBBAABAB,naive_probability,A,0.75,0,3,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABBBBABBBBABAB,information,B,0.67988480751028646,0.27195392300411458,7,5,4,10,0.7142857142857143,0.7142857142857143,relcount,1
ABBBBABBBBABAB,information,B,0.67988480751028646,0.27195392300411458,7,5,4,10,0.7142857142857143,0.7142857142857143,abscount,1
ABBBBABBBBABAB,information,B,0.67988480751028646,0.27195392300411458,7,5,4,10,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
ABBBBABBBBABAB,information,B,0.67988480751028646,0.27195392300411458,7,5,4,10,0.7142857142857143,0.7142857142857143,naive_probability,1
ABBBBABBBBABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,5,4,10,0.7142857142857143,0.7142857142857143,information,1
ABBBBABBBBABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,5,4,10,0.7142857142857143,0.7142857142857143,naive_probability,1
ABBBBABBBBABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,5,4,10,0.7142857142857143,0.7142857142857143,abscount,1
ABBBBABBBBABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,5,4,10,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
ABBBBABBBBABAB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.7142857142857143,0.7142857142857143,information,1
ABBBBABBBBABAB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.7142857142857143,0.7142857142857143,relcount,1
ABBBBABBBBABAB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.7142857142857143,0.7142857142857143,naive_probability,1
ABBBBABBBBABAB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.7142857142857143,0.7142857142857143,likelihood_ratio,1
ABBBBABBBBABAB,likelihood_ratio,B,-1.380211241711606,0,5,5,4,10,0.7142857142857143,0.7142857142857143,information,1
ABBBBABBBBABAB,likelihood_ratio,B,-1.380211241711606,0,5,5,4,10,0.7142857142857143,0.7142857142857143,relcount,1
ABBBBABBBBABAB,likelihood_ratio,B,-1.380211241711606,0,5,5,4,10,0.7142857142857143,0.7142857142857143,abscount,1
ABBBBABBBBABAB,likelihood_ratio,B,-1.380211241711606,0,5,5,4,10,0.7142857142857143,0.7142857142857143,naive_probability,1
ABBBBABBBBABAB,naive_probability,B,0.75,0,2,5,4,10,0.7142857142857143,0.7142857142857143,information,1
