trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
AABAABAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,likelihood_ratio,0
AABAABAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,urgency_gating,0
AABAABAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,relcount,0
AABAABAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,abscount,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,information,-1
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,snr,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,likelihood_ratio,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,urgency_gating,-1
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,blcba,0
AABAABAB,abscount,N,,,,3,5,3,5,0.75,0.5,relcount,-1
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,naive_probability,1
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,snr,0
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,incremental_lba,1
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,information,A,1.125,0.375,8,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,information,1
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,snr,0
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,incremental_lba,1
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,information,1
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,naive_probability,1
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,snr,0
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,information,1
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,naive_probability,1
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,snr,0
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,incremental_lba,1
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,information,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,naive_probability,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,snr,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,incremental_lba,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,relcount,-1
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,urgency_gating,N,,,,4,6,2,6,0.75,0.75,abscount,-1
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,information,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,naive_probability,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,incremental_lba,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,blcba,1
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,information,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,naive_probability,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,snr,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,incremental_lba,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,urgency_gating,-1
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,relcount,N,,,,4,6,2,6,0.75,0.75,abscount,-1
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,information,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,naive_probability,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,snr,1
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,incremental_lba,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,urgency_gating,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,relcount,0
AABAABAA,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,abscount,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,information,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,naive_probability,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,snr,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,incremental_lba,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,urgency_gating,-1
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,blcba,0
AABAABAA,abscount,N,,,,4,6,2,6,0.75,0.75,relcount,-1
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,naive_probability,1
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,incremental_lba,1
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,relcount,1
AABAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,abscount,1
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,information,1
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,incremental_lba,1
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,likelihood_ratio,1
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,relcount,1
AABAAAAA,naive_probability,A,0.75,0,1,3,7,1,7,0.75,1.0,abscount,1
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,information,1
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,naive_probability,1
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,likelihood_ratio,1
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,relcount,1
AABAAAAA,incremental_lba,A,0.8,0.1,7,3,7,1,7,0.75,1.0,abscount,1
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,information,1
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,naive_probability,1
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,incremental_lba,1
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,relcount,1
AABAAAAA,likelihood_ratio,A,1.38021124171,0,5,3,7,1,7,0.75,1.0,abscount,1
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,information,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,naive_probability,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,incremental_lba,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,likelihood_ratio,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,relcount,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,urgency_gating,N,,,,3,7,1,7,0.75,1.0,abscount,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,information,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,naive_probability,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,incremental_lba,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,likelihood_ratio,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,blcba,1
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,relcount,0
AABAAAAA,snr,B,1.5,0.0,3,3,7,1,7,0.75,1.0,abscount,0
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,information,1
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,naive_probability,1
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,incremental_lba,1
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,relcount,A,0.833333333333,0.166666666667,6,3,7,1,7,0.75,1.0,abscount,1
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,information,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,naive_probability,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,snr,1
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,incremental_lba,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,likelihood_ratio,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,relcount,0
AABAAAAA,blcba,B,1.98,-0.98,1,3,7,1,7,0.75,1.0,abscount,0
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,information,1
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,naive_probability,1
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,snr,0
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,incremental_lba,1
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,likelihood_ratio,1
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,urgency_gating,0
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,blcba,0
AABAAAAA,abscount,A,0.875,0.125,8,3,7,1,7,0.75,1.0,relcount,1
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,naive_probability,1
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,incremental_lba,1
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,relcount,1
AABAAAAB,information,A,0.9375,0.1875,6,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,information,1
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,incremental_lba,1
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,relcount,1
AABAAAAB,naive_probability,A,0.75,0,1,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,information,1
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,naive_probability,1
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,relcount,1
AABAAAAB,incremental_lba,A,0.8,0.1,7,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,information,1
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,naive_probability,1
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,incremental_lba,1
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,relcount,1
AABAAAAB,likelihood_ratio,A,1.38021124171,0,5,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,information,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,naive_probability,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,incremental_lba,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,relcount,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,urgency_gating,N,,,,4,6,2,6,0.75,0.75,abscount,-1
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,information,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,naive_probability,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,incremental_lba,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,blcba,1
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,relcount,0
AABAAAAB,snr,B,1.5,0.0,3,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,information,1
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,naive_probability,1
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,incremental_lba,1
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,likelihood_ratio,1
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,relcount,A,0.833333333333,0.166666666667,6,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,information,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,naive_probability,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,snr,1
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,incremental_lba,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,urgency_gating,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,relcount,0
AABAAAAB,blcba,B,1.98,-0.98,1,4,6,2,6,0.75,0.75,abscount,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,information,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,naive_probability,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,snr,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,incremental_lba,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,likelihood_ratio,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,urgency_gating,-1
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,blcba,0
AABAAAAB,abscount,N,,,,4,6,2,6,0.75,0.75,relcount,0
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,likelihood_ratio,-1
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,urgency_gating,-1
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,relcount,-1
AAABBBAA,information,N,,,,3,5,3,5,0.75,0.5,abscount,-1
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,information,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,incremental_lba,1
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,likelihood_ratio,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,urgency_gating,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,relcount,0
AAABBBAA,naive_probability,A,0.75,0,1,3,5,3,5,0.75,0.5,abscount,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,information,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,naive_probability,1
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,likelihood_ratio,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,urgency_gating,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,relcount,0
AAABBBAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.75,0.5,abscount,0
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,information,-1
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,urgency_gating,-1
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,relcount,-1
AAABBBAA,likelihood_ratio,N,,,,3,5,3,5,0.75,0.5,abscount,-1
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,information,-1
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,likelihood_ratio,-1
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,relcount,-1
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,urgency_gating,N,,,,3,5,3,5,0.75,0.5,abscount,-1
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,information,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,likelihood_ratio,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,urgency_gating,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,blcba,1
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,relcount,0
AAABBBAA,snr,B,1.33333333333,0.0,4,3,5,3,5,0.75,0.5,abscount,0
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,information,-1
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,likelihood_ratio,-1
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,urgency_gating,-1
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,relcount,N,,,,3,5,3,5,0.75,0.5,abscount,-1
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,information,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,snr,1
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,likelihood_ratio,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,urgency_gating,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,relcount,0
AAABBBAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.75,0.5,abscount,0
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,information,-1
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,naive_probability,0
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,snr,0
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,incremental_lba,0
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,likelihood_ratio,-1
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,urgency_gating,-1
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,blcba,0
AAABBBAA,abscount,N,,,,3,5,3,5,0.75,0.5,relcount,-1
AAABBBAB,information,N,,,,2,4,4,4,0.75,0.75,naive_probability,0
