trial,model,decision,score,altscore,rt,distance,countA,countB,maxspeed_front,maxspeed_back,correct_model,acc
AABABAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,likelihood_ratio,1
AABABAAA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,information,1
AABABAAA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,relcount,1
AABABAAA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,naive_probability,1
AABABAAA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,likelihood_ratio,1
AABABAAA,likelihood_ratio,A,1.6532125137753435,0,7,2,6,2,0.75,0.75,information,1
AABABAAA,likelihood_ratio,A,1.6532125137753435,0,7,2,6,2,0.75,0.75,relcount,1
AABABAAA,likelihood_ratio,A,1.6532125137753435,0,7,2,6,2,0.75,0.75,abscount,1
AABABAAA,likelihood_ratio,A,1.6532125137753435,0,7,2,6,2,0.75,0.75,naive_probability,1
AABABAAA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,information,1
AABABAAA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,relcount,1
AABABAAA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,abscount,1
AABABAAA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,likelihood_ratio,1
AABABAAB,information,A,0.75,0.375,6,3,5,3,0.75,0.5,relcount,1
AABABAAB,information,A,0.75,0.375,6,3,5,3,0.75,0.5,abscount,0
AABABAAB,information,A,0.75,0.375,6,3,5,3,0.75,0.5,likelihood_ratio,1
AABABAAB,information,A,0.75,0.375,6,3,5,3,0.75,0.5,naive_probability,1
AABABAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,information,1
AABABAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,naive_probability,1
AABABAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,abscount,0
AABABAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,likelihood_ratio,1
AABABAAB,abscount,N,,,,3,5,3,0.75,0.5,information,0
AABABAAB,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
AABABAAB,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
AABABAAB,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
AABABAAB,likelihood_ratio,A,1.6532125137753435,0,7,3,5,3,0.75,0.5,information,1
AABABAAB,likelihood_ratio,A,1.6532125137753435,0,7,3,5,3,0.75,0.5,relcount,1
AABABAAB,likelihood_ratio,A,1.6532125137753435,0,7,3,5,3,0.75,0.5,abscount,0
AABABAAB,likelihood_ratio,A,1.6532125137753435,0,7,3,5,3,0.75,0.5,naive_probability,1
AABABAAB,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,information,1
AABABAAB,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,relcount,1
AABABAAB,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,abscount,0
AABABAAB,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,likelihood_ratio,1
AAABBABB,information,A,0.75,0.375,6,4,4,4,0.75,0.75,relcount,1
AAABBABB,information,A,0.75,0.375,6,4,4,4,0.75,0.75,abscount,0
AAABBABB,information,A,0.75,0.375,6,4,4,4,0.75,0.75,likelihood_ratio,0
AAABBABB,information,A,0.75,0.375,6,4,4,4,0.75,0.75,naive_probability,1
AAABBABB,relcount,A,0.75,0.25,4,4,4,4,0.75,0.75,information,1
AAABBABB,relcount,A,0.75,0.25,4,4,4,4,0.75,0.75,naive_probability,1
AAABBABB,relcount,A,0.75,0.25,4,4,4,4,0.75,0.75,abscount,0
AAABBABB,relcount,A,0.75,0.25,4,4,4,4,0.75,0.75,likelihood_ratio,0
AAABBABB,abscount,N,,,,4,4,4,0.75,0.75,information,0
AAABBABB,abscount,N,,,,4,4,4,0.75,0.75,relcount,0
AAABBABB,abscount,N,,,,4,4,4,0.75,0.75,naive_probability,0
AAABBABB,abscount,N,,,,4,4,4,0.75,0.75,likelihood_ratio,0
AAABBABB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,information,0
AAABBABB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,relcount,0
AAABBABB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,abscount,0
AAABBABB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,naive_probability,0
AAABBABB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,information,1
AAABBABB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,relcount,1
AAABBABB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,abscount,0
AAABBABB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,likelihood_ratio,0
AAABABBA,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,relcount,1
AAABABBA,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,abscount,0
AAABABBA,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,likelihood_ratio,1
AAABABBA,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,naive_probability,1
AAABABBA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,information,1
AAABABBA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,naive_probability,1
AAABABBA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,abscount,0
AAABABBA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,likelihood_ratio,1
AAABABBA,abscount,N,,,,3,5,3,0.75,0.5,information,0
AAABABBA,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
AAABABBA,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
AAABABBA,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
AAABABBA,likelihood_ratio,A,1.380211241711606,0,6,3,5,3,0.75,0.5,information,1
AAABABBA,likelihood_ratio,A,1.380211241711606,0,6,3,5,3,0.75,0.5,relcount,1
AAABABBA,likelihood_ratio,A,1.380211241711606,0,6,3,5,3,0.75,0.5,abscount,0
AAABABBA,likelihood_ratio,A,1.380211241711606,0,6,3,5,3,0.75,0.5,naive_probability,1
AAABABBA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,information,1
AAABABBA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,relcount,1
AAABABBA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,abscount,0
AAABABBA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,likelihood_ratio,1
AAABABBB,information,A,0.75,0.1875,5,2,4,4,0.75,0.75,relcount,1
AAABABBB,information,A,0.75,0.1875,5,2,4,4,0.75,0.75,abscount,0
AAABABBB,information,A,0.75,0.1875,5,2,4,4,0.75,0.75,likelihood_ratio,1
AAABABBB,information,A,0.75,0.1875,5,2,4,4,0.75,0.75,naive_probability,1
AAABABBB,relcount,A,0.75,0.25,4,2,4,4,0.75,0.75,information,1
AAABABBB,relcount,A,0.75,0.25,4,2,4,4,0.75,0.75,naive_probability,1
AAABABBB,relcount,A,0.75,0.25,4,2,4,4,0.75,0.75,abscount,0
AAABABBB,relcount,A,0.75,0.25,4,2,4,4,0.75,0.75,likelihood_ratio,1
AAABABBB,abscount,N,,,,2,4,4,0.75,0.75,information,0
AAABABBB,abscount,N,,,,2,4,4,0.75,0.75,relcount,0
AAABABBB,abscount,N,,,,2,4,4,0.75,0.75,naive_probability,0
AAABABBB,abscount,N,,,,2,4,4,0.75,0.75,likelihood_ratio,0
AAABABBB,likelihood_ratio,A,1.380211241711606,0,6,2,4,4,0.75,0.75,information,1
AAABABBB,likelihood_ratio,A,1.380211241711606,0,6,2,4,4,0.75,0.75,relcount,1
AAABABBB,likelihood_ratio,A,1.380211241711606,0,6,2,4,4,0.75,0.75,abscount,0
AAABABBB,likelihood_ratio,A,1.380211241711606,0,6,2,4,4,0.75,0.75,naive_probability,1
AAABABBB,naive_probability,A,0.75,0,1,2,4,4,0.75,0.75,information,1
AAABABBB,naive_probability,A,0.75,0,1,2,4,4,0.75,0.75,relcount,1
AAABABBB,naive_probability,A,0.75,0,1,2,4,4,0.75,0.75,abscount,0
AAABABBB,naive_probability,A,0.75,0,1,2,4,4,0.75,0.75,likelihood_ratio,1
AAABBABA,information,A,0.75,0.375,6,3,5,3,0.75,0.5,relcount,1
AAABBABA,information,A,0.75,0.375,6,3,5,3,0.75,0.5,abscount,0
AAABBABA,information,A,0.75,0.375,6,3,5,3,0.75,0.5,likelihood_ratio,1
AAABBABA,information,A,0.75,0.375,6,3,5,3,0.75,0.5,naive_probability,1
AAABBABA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,information,1
AAABBABA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,naive_probability,1
AAABBABA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,abscount,0
AAABBABA,relcount,A,0.75,0.25,4,3,5,3,0.75,0.5,likelihood_ratio,1
AAABBABA,abscount,N,,,,3,5,3,0.75,0.5,information,0
AAABBABA,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
AAABBABA,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
AAABBABA,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
AAABBABA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,information,1
AAABBABA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,relcount,1
AAABBABA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,abscount,0
AAABBABA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,naive_probability,1
AAABBABA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,information,1
AAABBABA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,relcount,1
AAABBABA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,abscount,0
AAABBABA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,likelihood_ratio,1
ABBBAAAA,information,A,0.75,0.5625,7,3,5,3,0.75,1.0,relcount,0
ABBBAAAA,information,A,0.75,0.5625,7,3,5,3,0.75,1.0,abscount,0
ABBBAAAA,information,A,0.75,0.5625,7,3,5,3,0.75,1.0,likelihood_ratio,0
ABBBAAAA,information,A,0.75,0.5625,7,3,5,3,0.75,1.0,naive_probability,0
ABBBAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.75,1.0,information,0
ABBBAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.75,1.0,naive_probability,1
ABBBAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.75,1.0,abscount,0
ABBBAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.75,1.0,likelihood_ratio,0
ABBBAAAA,abscount,N,,,,3,5,3,0.75,1.0,information,0
ABBBAAAA,abscount,N,,,,3,5,3,0.75,1.0,relcount,0
ABBBAAAA,abscount,N,,,,3,5,3,0.75,1.0,naive_probability,0
ABBBAAAA,abscount,N,,,,3,5,3,0.75,1.0,likelihood_ratio,0
ABBBAAAA,likelihood_ratio,N,,,,3,5,3,0.75,1.0,information,0
ABBBAAAA,likelihood_ratio,N,,,,3,5,3,0.75,1.0,relcount,0
ABBBAAAA,likelihood_ratio,N,,,,3,5,3,0.75,1.0,abscount,0
ABBBAAAA,likelihood_ratio,N,,,,3,5,3,0.75,1.0,naive_probability,0
ABBBAAAA,naive_probability,B,0.75,0,2,3,5,3,0.75,1.0,information,0
ABBBAAAA,naive_probability,B,0.75,0,2,3,5,3,0.75,1.0,relcount,1
ABBBAAAA,naive_probability,B,0.75,0,2,3,5,3,0.75,1.0,abscount,0
ABBBAAAA,naive_probability,B,0.75,0,2,3,5,3,0.75,1.0,likelihood_ratio,0
ABBBAAAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,relcount,0
ABBBAAAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,abscount,0
ABBBAAAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,likelihood_ratio,0
ABBBAAAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,naive_probability,0
ABBBAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.75,0.75,information,0
ABBBAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.75,0.75,naive_probability,1
ABBBAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.75,0.75,abscount,0
ABBBAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.75,0.75,likelihood_ratio,0
ABBBAAAB,abscount,N,,,,2,4,4,0.75,0.75,information,0
ABBBAAAB,abscount,N,,,,2,4,4,0.75,0.75,relcount,0
ABBBAAAB,abscount,N,,,,2,4,4,0.75,0.75,naive_probability,0
ABBBAAAB,abscount,N,,,,2,4,4,0.75,0.75,likelihood_ratio,0
ABBBAAAB,likelihood_ratio,N,,,,2,4,4,0.75,0.75,information,0
ABBBAAAB,likelihood_ratio,N,,,,2,4,4,0.75,0.75,relcount,0
ABBBAAAB,likelihood_ratio,N,,,,2,4,4,0.75,0.75,abscount,0
ABBBAAAB,likelihood_ratio,N,,,,2,4,4,0.75,0.75,naive_probability,0
ABBBAAAB,naive_probability,B,0.75,0,2,2,4,4,0.75,0.75,information,0
ABBBAAAB,naive_probability,B,0.75,0,2,2,4,4,0.75,0.75,relcount,1
ABBBAAAB,naive_probability,B,0.75,0,2,2,4,4,0.75,0.75,abscount,0
ABBBAAAB,naive_probability,B,0.75,0,2,2,4,4,0.75,0.75,likelihood_ratio,0
ABBAABAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,relcount,0
ABBAABAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,abscount,0
ABBAABAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAABAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,naive_probability,0
ABBAABAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,information,0
ABBAABAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,naive_probability,1
ABBAABAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,abscount,0
ABBAABAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAABAA,abscount,N,,,,3,5,3,0.5,0.75,information,0
ABBAABAA,abscount,N,,,,3,5,3,0.5,0.75,relcount,0
ABBAABAA,abscount,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABBAABAA,abscount,N,,,,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAABAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,information,0
ABBAABAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,relcount,0
ABBAABAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,abscount,0
ABBAABAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABBAABAA,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,information,0
ABBAABAA,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,relcount,1
ABBAABAA,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,abscount,0
ABBAABAA,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAABAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,relcount,0
ABBAABAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,abscount,0
ABBAABAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,likelihood_ratio,0
ABBAABAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,naive_probability,0
ABBAABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.5,0.5,information,0
ABBAABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.5,0.5,naive_probability,1
ABBAABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.5,0.5,abscount,0
ABBAABAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,4,4,0.5,0.5,likelihood_ratio,0
ABBAABAB,abscount,N,,,,2,4,4,0.5,0.5,information,0
ABBAABAB,abscount,N,,,,2,4,4,0.5,0.5,relcount,0
ABBAABAB,abscount,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABBAABAB,abscount,N,,,,2,4,4,0.5,0.5,likelihood_ratio,0
ABBAABAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,information,0
ABBAABAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,relcount,0
ABBAABAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,abscount,0
ABBAABAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABBAABAB,naive_probability,B,0.75,0,2,2,4,4,0.5,0.5,information,0
ABBAABAB,naive_probability,B,0.75,0,2,2,4,4,0.5,0.5,relcount,1
ABBAABAB,naive_probability,B,0.75,0,2,2,4,4,0.5,0.5,abscount,0
ABBAABAB,naive_probability,B,0.75,0,2,2,4,4,0.5,0.5,likelihood_ratio,0
ABBBBBAB,information,B,0.75,0.1875,5,2,2,6,0.75,0.75,relcount,1
ABBBBBAB,information,B,0.75,0.1875,5,2,2,6,0.75,0.75,abscount,1
ABBBBBAB,information,B,0.75,0.1875,5,2,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBAB,information,B,0.75,0.1875,5,2,2,6,0.75,0.75,naive_probability,1
ABBBBBAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,2,6,0.75,0.75,information,1
ABBBBBAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,2,6,0.75,0.75,naive_probability,1
ABBBBBAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,2,6,0.75,0.75,abscount,1
ABBBBBAB,relcount,B,0.6666666666666667,0.3333333333333333,3,2,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBAB,abscount,B,0.75,0.25,8,2,2,6,0.75,0.75,information,1
ABBBBBAB,abscount,B,0.75,0.25,8,2,2,6,0.75,0.75,relcount,1
ABBBBBAB,abscount,B,0.75,0.25,8,2,2,6,0.75,0.75,naive_probability,1
ABBBBBAB,abscount,B,0.75,0.25,8,2,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBAB,likelihood_ratio,B,-1.380211241711606,0,5,2,2,6,0.75,0.75,information,1
ABBBBBAB,likelihood_ratio,B,-1.380211241711606,0,5,2,2,6,0.75,0.75,relcount,1
ABBBBBAB,likelihood_ratio,B,-1.380211241711606,0,5,2,2,6,0.75,0.75,abscount,1
ABBBBBAB,likelihood_ratio,B,-1.380211241711606,0,5,2,2,6,0.75,0.75,naive_probability,1
ABBBBBAB,naive_probability,B,0.75,0,2,2,2,6,0.75,0.75,information,1
ABBBBBAB,naive_probability,B,0.75,0,2,2,2,6,0.75,0.75,relcount,1
ABBBBBAB,naive_probability,B,0.75,0,2,2,2,6,0.75,0.75,abscount,1
ABBBBBAB,naive_probability,B,0.75,0,2,2,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBAA,information,B,0.75,0.1875,5,3,3,5,0.75,0.5,relcount,1
ABBBBBAA,information,B,0.75,0.1875,5,3,3,5,0.75,0.5,abscount,0
ABBBBBAA,information,B,0.75,0.1875,5,3,3,5,0.75,0.5,likelihood_ratio,1
ABBBBBAA,information,B,0.75,0.1875,5,3,3,5,0.75,0.5,naive_probability,1
ABBBBBAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,3,5,0.75,0.5,information,1
ABBBBBAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,3,5,0.75,0.5,naive_probability,1
ABBBBBAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,3,5,0.75,0.5,abscount,0
ABBBBBAA,relcount,B,0.6666666666666667,0.3333333333333333,3,3,3,5,0.75,0.5,likelihood_ratio,1
ABBBBBAA,abscount,N,,,,3,3,5,0.75,0.5,information,0
ABBBBBAA,abscount,N,,,,3,3,5,0.75,0.5,relcount,0
ABBBBBAA,abscount,N,,,,3,3,5,0.75,0.5,naive_probability,0
ABBBBBAA,abscount,N,,,,3,3,5,0.75,0.5,likelihood_ratio,0
ABBBBBAA,likelihood_ratio,B,-1.380211241711606,0,5,3,3,5,0.75,0.5,information,1
ABBBBBAA,likelihood_ratio,B,-1.380211241711606,0,5,3,3,5,0.75,0.5,relcount,1
ABBBBBAA,likelihood_ratio,B,-1.380211241711606,0,5,3,3,5,0.75,0.5,abscount,0
ABBBBBAA,likelihood_ratio,B,-1.380211241711606,0,5,3,3,5,0.75,0.5,naive_probability,1
ABBBBBAA,naive_probability,B,0.75,0,2,3,3,5,0.75,0.5,information,1
ABBBBBAA,naive_probability,B,0.75,0,2,3,3,5,0.75,0.5,relcount,1
ABBBBBAA,naive_probability,B,0.75,0,2,3,3,5,0.75,0.5,abscount,0
ABBBBBAA,naive_probability,B,0.75,0,2,3,3,5,0.75,0.5,likelihood_ratio,1
AAAABABA,information,A,0.75,0.0,4,2,6,2,1.0,0.5,relcount,1
AAAABABA,information,A,0.75,0.0,4,2,6,2,1.0,0.5,abscount,1
AAAABABA,information,A,0.75,0.0,4,2,6,2,1.0,0.5,likelihood_ratio,1
AAAABABA,information,A,0.75,0.0,4,2,6,2,1.0,0.5,naive_probability,1
AAAABABA,relcount,A,0.8,0.19999999999999996,5,2,6,2,1.0,0.5,information,1
AAAABABA,relcount,A,0.8,0.19999999999999996,5,2,6,2,1.0,0.5,naive_probability,1
AAAABABA,relcount,A,0.8,0.19999999999999996,5,2,6,2,1.0,0.5,abscount,1
AAAABABA,relcount,A,0.8,0.19999999999999996,5,2,6,2,1.0,0.5,likelihood_ratio,1
AAAABABA,abscount,A,0.75,0.25,8,2,6,2,1.0,0.5,information,1
AAAABABA,abscount,A,0.75,0.25,8,2,6,2,1.0,0.5,relcount,1
AAAABABA,abscount,A,0.75,0.25,8,2,6,2,1.0,0.5,naive_probability,1
AAAABABA,abscount,A,0.75,0.25,8,2,6,2,1.0,0.5,likelihood_ratio,1
AAAABABA,likelihood_ratio,A,1.301029995663981,0,6,2,6,2,1.0,0.5,information,1
AAAABABA,likelihood_ratio,A,1.301029995663981,0,6,2,6,2,1.0,0.5,relcount,1
AAAABABA,likelihood_ratio,A,1.301029995663981,0,6,2,6,2,1.0,0.5,abscount,1
AAAABABA,likelihood_ratio,A,1.301029995663981,0,6,2,6,2,1.0,0.5,naive_probability,1
AAAABABA,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,information,1
AAAABABA,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,relcount,1
AAAABABA,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,abscount,1
AAAABABA,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,likelihood_ratio,1
AAAABABB,information,A,0.75,0.0,4,3,5,3,1.0,0.75,relcount,1
AAAABABB,information,A,0.75,0.0,4,3,5,3,1.0,0.75,abscount,0
AAAABABB,information,A,0.75,0.0,4,3,5,3,1.0,0.75,likelihood_ratio,1
AAAABABB,information,A,0.75,0.0,4,3,5,3,1.0,0.75,naive_probability,1
AAAABABB,relcount,A,0.8,0.19999999999999996,5,3,5,3,1.0,0.75,information,1
AAAABABB,relcount,A,0.8,0.19999999999999996,5,3,5,3,1.0,0.75,naive_probability,1
AAAABABB,relcount,A,0.8,0.19999999999999996,5,3,5,3,1.0,0.75,abscount,0
AAAABABB,relcount,A,0.8,0.19999999999999996,5,3,5,3,1.0,0.75,likelihood_ratio,1
AAAABABB,abscount,N,,,,3,5,3,1.0,0.75,information,0
AAAABABB,abscount,N,,,,3,5,3,1.0,0.75,relcount,0
AAAABABB,abscount,N,,,,3,5,3,1.0,0.75,naive_probability,0
AAAABABB,abscount,N,,,,3,5,3,1.0,0.75,likelihood_ratio,0
AAAABABB,likelihood_ratio,A,1.301029995663981,0,6,3,5,3,1.0,0.75,information,1
AAAABABB,likelihood_ratio,A,1.301029995663981,0,6,3,5,3,1.0,0.75,relcount,1
AAAABABB,likelihood_ratio,A,1.301029995663981,0,6,3,5,3,1.0,0.75,abscount,0
AAAABABB,likelihood_ratio,A,1.301029995663981,0,6,3,5,3,1.0,0.75,naive_probability,1
AAAABABB,naive_probability,A,0.75,0,1,3,5,3,1.0,0.75,information,1
AAAABABB,naive_probability,A,0.75,0,1,3,5,3,1.0,0.75,relcount,1
AAAABABB,naive_probability,A,0.75,0,1,3,5,3,1.0,0.75,abscount,0
AAAABABB,naive_probability,A,0.75,0,1,3,5,3,1.0,0.75,likelihood_ratio,1
AABAAABA,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,relcount,1
AABAAABA,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,abscount,1
AABAAABA,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,likelihood_ratio,1
AABAAABA,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,naive_probability,1
AABAAABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,information,1
AABAAABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,naive_probability,1
AABAAABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,abscount,1
AABAAABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,likelihood_ratio,1
AABAAABA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,information,1
AABAAABA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,relcount,1
AABAAABA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,naive_probability,1
AABAAABA,abscount,A,0.75,0.25,8,2,6,2,0.75,0.75,likelihood_ratio,1
AABAAABA,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,information,1
AABAAABA,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,relcount,1
AABAAABA,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,abscount,1
AABAAABA,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,naive_probability,1
AABAAABA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,information,1
AABAAABA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,relcount,1
AABAAABA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,abscount,1
AABAAABA,naive_probability,A,0.75,0,1,2,6,2,0.75,0.75,likelihood_ratio,1
AABAAABB,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,relcount,1
AABAAABB,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,abscount,0
AABAAABB,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,likelihood_ratio,1
AABAAABB,information,A,0.75,0.1875,5,3,5,3,0.75,0.5,naive_probability,1
AABAAABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,information,1
AABAAABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,naive_probability,1
AABAAABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,abscount,0
AABAAABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,likelihood_ratio,1
AABAAABB,abscount,N,,,,3,5,3,0.75,0.5,information,0
AABAAABB,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
AABAAABB,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
AABAAABB,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
AABAAABB,likelihood_ratio,A,1.380211241711606,0,5,3,5,3,0.75,0.5,information,1
