trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.06_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,likelihood_ratio,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.125_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,naive,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.25_leak0_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.06_leak0.2_beta0,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,information,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,likelihood_ratio,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,relcount,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,naive,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,abscount,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,1
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,snr,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,lba_k0_d0.06,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,lba_k0_d0.125,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,lba_k0_d0.5,1
BABABABA,lba_k0_d0.25,B,1.0,0.75,7,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,information,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,abscount,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,likelihood_ratio,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,relcount,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,naive,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,snr,1
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,lba_k0_d0.06,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,lba_k0_d0.125,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,snr_meandefault,A,2.01268920085,0.25,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,information,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,abscount,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,likelihood_ratio,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,snr_meandefault,1
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,relcount,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,naive,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,lba_k0_d0.06,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,lba_k0_d0.125,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,snr,A,2.01268920085,0.0,4,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.06,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,blca_k0_wi0.25_leak0.2_beta0.1,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,information,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,abscount,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0_beta0.1,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,likelihood_ratio,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,snr_meandefault,0
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,relcount,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,naive,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0.1,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0_beta0.1,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.25,0
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0,0
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,snr,0
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0_beta0.1,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.125,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.125_leak0.2_beta0.1,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.06_leak0.2_beta0,-1
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,lba_k0_d0.5,0
BABABABA,lba_k0_d0.06,N,,,,0,4,4,4,0.5,0.5,blca_k0_wi0.25_leak0.2_beta0.1,-1
BABABABA,relcount,N,,,,0,4,4,4,0.5,0.5,information,-1
