trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
BAAAAAAA,lba_k0_d0.125,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BAAAAAAA,lba_k0_d0.125,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,lba_k0_d0.125,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,lba_k0_d0.125,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,abscount,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,relcount,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.125,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0.1,A,0.585237151125,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,relcount,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.125,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,abscount,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,abscount,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,relcount,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,lba_k0_d0.125,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,lba_k0_d0.5,A,1.0,0.5,3,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,abscount,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,relcount,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.125,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,blca_k0_wi0.125_leak0.2_beta0,A,0.625,0.125,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,abscount,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,likelihood_ratio,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,lba_k0_d0.25,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,snr,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,lba_k0_d0.06,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,lba_k0_d0.125,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,snr_meandefault,1
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,lba_k0_d0.5,0
BBAAAAAA,information,A,0.5625,0.375,5,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,information,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,abscount,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,likelihood_ratio,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,lba_k0_d0.25,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,snr_meandefault,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,snr,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,lba_k0_d0.06,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,lba_k0_d0.125,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,lba_k0_d0.5,0
BBAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,0.75,0.5,5,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,information,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,abscount,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,likelihood_ratio,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,lba_k0_d0.25,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,snr,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,lba_k0_d0.06,-1
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,lba_k0_d0.125,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,snr_meandefault,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,lba_k0_d0.5,0
BBAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,information,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,abscount,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,lba_k0_d0.25,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,snr,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,lba_k0_d0.06,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,lba_k0_d0.125,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,snr_meandefault,1
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,lba_k0_d0.5,0
BBAAAAAA,likelihood_ratio,A,1.05115252245,0,8,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,information,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,abscount,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,likelihood_ratio,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,lba_k0_d0.25,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,snr,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,lba_k0_d0.06,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,lba_k0_d0.125,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,snr_meandefault,1
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,lba_k0_d0.5,0
BBAAAAAA,blca_k0_wi0.125_leak0_beta0.1,A,0.519560537499,0.0979138200126,7,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,information,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,abscount,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,likelihood_ratio,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,relcount,1
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,lba_k0_d0.25,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,snr,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,lba_k0_d0.06,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,lba_k0_d0.125,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,snr_meandefault,0
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,lba_k0_d0.5,1
BBAAAAAA,naive,B,0.75,0,1,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,information,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,abscount,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,likelihood_ratio,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,relcount,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,naive,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,lba_k0_d0.25,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BBAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,4,6,2,6,0.75,1.0,snr,0
